file,page,total_score,vector_score,edge_score,title_score,dim_score,scale_score,is_candidate,page_type,scale_detected,reason,text_sample
drawings.pdf,1,0.292,0.370,0.000,1.000,0.000,0.000,YES,floor_plan,,"vectors(56), title_kw(7)",S.No. DRAWING TITLE DRAWING NO. Drawings for Site Development 1 Layout for Construction Staging  BIT
drawings.pdf,2,0.284,0.335,0.000,1.000,0.000,0.000,YES,floor_plan,,"vectors(51), title_kw(9)",S.No. DRAWING TITLE DRAWING NO. 37 Brickwork Plan-Stilt Floor (Annex Building) BIT-N/AR/AN/GFC/BWP-S
drawings.pdf,3,0.550,1.000,0.000,1.000,0.400,0.000,YES,structural,,"vectors(51568), title_kw(12), dims(4)",GAURAV ABHIJEETH GOOD FOR CONSTRUCTION LAYOUT FOR CONSTRUCTION STAGING 25.03.2017 GAURAV DRG TITLE- 
drawings.pdf,4,0.550,1.000,0.000,1.000,0.400,0.000,YES,structural,,"vectors(49960), title_kw(12), dims(4)",GAURAV ABHIJEETH GOOD FOR CONSTRUCTION LAYOUT FOR DISMANTLING 25.03.2017 GAURAV DRG TITLE- ARCHITECT
drawings.pdf,5,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(60032), title_kw(12), dims(10)",AREA STATEMENT  4125.746 Sq.m. 44393.035 Sq.ft. 4932.559 Sq.yard  1.019 Acres  TOTAL AREA GAURAV VIN
drawings.pdf,6,0.550,1.000,0.000,1.000,0.400,0.000,YES,structural,,"vectors(61903), title_kw(12), dims(4)",GAURAV ABHIJEETH GOOD FOR CONSTRUCTION BIT-N/AR/AN/GFC/SL-01 SITE LOGISTICS PLAN 04.04.2017 GAURAV D
drawings.pdf,7,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(118452), title_kw(9), dims(10)",COLUMNS TO BE ALIGNED WITH FASCIA OF THE EXISTING BUILDING 7690 COLUMNS TO BE ALIGNED WITH THE FASCI
drawings.pdf,8,0.700,1.000,0.000,1.000,1.000,0.000,YES,floor_plan,,"vectors(170830), title_kw(9), dims(10)",2750 19870 2600 2600 12325 2750 7500 6500 2900 2900 2600 2600 C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C
drawings.pdf,9,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(153418), title_kw(11), dims(11), scale(1:100)",C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C5 C8 COLUMNS ARE TO BE ALIGNED
drawings.pdf,10,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(183061), title_kw(9), dims(10), scale(1:100)",PB8 PB18 PB19 PB20 PB21 PB7 PB22 PB1 PB2 PB3 PB4 PB5 PB6 PB9 PB10 PB11 PB12 PB15 PB16 PB17 PB23 PB24
drawings.pdf,11,0.850,1.000,0.000,1.000,1.000,1.000,YES,floor_plan,1:100,"vectors(164685), title_kw(7), dims(11), scale(1:100)",C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C5 C8 CUT-OUT FOR STAIRCASE 300
drawings.pdf,12,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(164257), title_kw(7), dims(11), scale(1:100)",C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C5 C8 CUT-OUT FOR STAIRCASE 300
drawings.pdf,13,0.850,1.000,0.000,1.000,1.000,1.000,YES,floor_plan,1:100,"vectors(165178), title_kw(7), dims(10), scale(1:100)",CUT-OUT FOR STAIRCASE 1000 600 600 C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 
drawings.pdf,14,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(169607), title_kw(7), dims(11), scale(1:100)",C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C5 C8 CUT-OUT FOR STAIRCASE 682
drawings.pdf,15,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(166205), title_kw(7), dims(11), scale(1:100)",C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C5 C8 CUT-OUT FOR STAIRCASE CUT
drawings.pdf,16,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(164634), title_kw(6), dims(10), scale(1:100)",1145 1370 1330 1330 2100 1100 1930 2530 1330 1330 1145 1370 1925 1070 1140 5120 4710 CUT-OUT FOR STA
drawings.pdf,17,0.850,1.000,0.000,1.000,1.000,1.000,YES,structural,1:100,"vectors(170677), title_kw(8), dims(11), scale(1:100)",C1 C2 C3 C4 C6 C7 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C5 C8 CUT-OUT FOR STAIRCASE 165
drawings.pdf,18,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(100472), title_kw(14), dims(20)",R.C.C. PLINTH BEAM AS/ STR.  R.C.C. BRACKET BEAM AS/ STR. EARTH FILLING BEAM AS/STRUCTURE DETAILS BR
drawings.pdf,19,0.475,1.000,0.000,1.000,0.100,0.000,YES,structural,,"vectors(103508), title_kw(10)",V4 V4 V4 V4 V4 V4 W4A G5 G5 DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:     
drawings.pdf,20,0.850,1.000,0.000,1.000,1.000,1.000,YES,floor_plan,1:150,"vectors(163415), title_kw(13), dims(10), scale(1:150)",STUDENTS ENTRANCE LOBBY FIRE CONTROL PANEL ROOM DRIVERS TOILET CAFETERIA SPILL OUT DECK SEATING V4 V
drawings.pdf,21,0.850,1.000,0.000,1.000,1.000,1.000,YES,floor_plan,1:150,"vectors(164587), title_kw(13), dims(10), scale(1:150)",STUDENTS ENTRANCE LOBBY FIRE CONTROL PANEL ROOM DRIVERS TOILET CAFETERIA SPILL OUT DECK SEATING V4 V
drawings.pdf,22,0.450,1.000,0.000,1.000,0.000,0.000,YES,structural,,"vectors(62092), title_kw(10)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:     RABBANI  CHECKED BY:  NORTH 
drawings.pdf,23,0.550,1.000,0.000,1.000,0.400,0.000,YES,structural,,"vectors(85919), title_kw(13), dims(4)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:     RABBANI  CHECKED BY:  NORTH 
drawings.pdf,24,0.625,1.000,0.000,1.000,0.700,0.000,YES,structural,,"vectors(82781), title_kw(10), dims(7)",L B 1500 100 D1 450 450 50 D 50 B 50 230 600 600 DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  S
drawings.pdf,25,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(83890), title_kw(10)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:  CHECKED BY:  NORTH REVISIONS:- 
drawings.pdf,26,0.450,1.000,0.000,1.000,0.000,0.000,YES,structural,,"vectors(41853), title_kw(10)",STIRRUPS: a--8TOR2L@100C/C UPTO L/4 FROM FACE OF COLUMN b--8TOR2L@175C/C IN BETWEEN UNLESS OTHERWISE
drawings.pdf,27,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(81278), title_kw(10)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:  CHECKED BY:  NORTH REVISIONS:- 
drawings.pdf,28,0.575,1.000,0.000,1.000,0.500,0.000,YES,structural,,"vectors(42680), title_kw(10), dims(5)",STIRRUPS: a--8TOR2L@100C/C UPTO L/4 FROM FACE OF COLUMN b--8TOR2L@175C/C IN BETWEEN UNLESS OTHERWISE
drawings.pdf,29,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(81211), title_kw(10)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:  CHECKED BY:  NORTH REVISIONS:- 
drawings.pdf,30,0.575,1.000,0.000,1.000,0.500,0.000,YES,structural,,"vectors(42966), title_kw(10), dims(5)",STIRRUPS: a--8TOR2L@100C/C UPTO L/4 FROM FACE OF COLUMN b--8TOR2L@175C/C IN BETWEEN UNLESS OTHERWISE
drawings.pdf,31,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(88224), title_kw(10)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:  CHECKED BY:  NORTH REVISIONS:- 
drawings.pdf,32,0.700,1.000,0.000,1.000,1.000,0.000,YES,candidate_plan,,"vectors(88717), title_kw(10), dims(10)",UP DN 120 122 124 98 107 109 111 113 115 117 119 101 103 105 DRG TITLE- ARCHITECTS & PROJECT MANAGEM
drawings.pdf,33,0.700,1.000,0.000,1.000,1.000,0.000,YES,candidate_plan,,"vectors(88601), title_kw(10), dims(10)",UP DN 120 122 124 98 107 109 111 113 115 117 119 101 103 105 DRG TITLE- ARCHITECTS & PROJECT MANAGEM
drawings.pdf,34,0.575,1.000,0.000,1.000,0.500,0.000,YES,structural,,"vectors(39705), title_kw(10), dims(5)",STIRRUPS: a--8TOR2L@100C/C UPTO L/4 FROM FACE OF COLUMN b--8TOR2L@175C/C IN BETWEEN UNLESS OTHERWISE
drawings.pdf,35,0.700,1.000,0.000,1.000,1.000,0.000,YES,candidate_plan,,"vectors(76308), title_kw(10), dims(10)",UP DN 120 122 124 98 107 109 111 113 115 117 119 101 103 105 DRG TITLE- ARCHITECTS & PROJECT MANAGEM
drawings.pdf,36,0.575,1.000,0.000,1.000,0.500,0.000,YES,structural,,"vectors(41008), title_kw(10), dims(5)",STIRRUPS: a--8TOR2L@100C/C UPTO L/4 FROM FACE OF COLUMN b--8TOR2L@175C/C IN BETWEEN UNLESS OTHERWISE
drawings.pdf,37,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(310299),
drawings.pdf,38,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(324189),
drawings.pdf,39,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(308516),
drawings.pdf,40,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(206935),
drawings.pdf,41,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(208468),
drawings.pdf,42,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(226687),
drawings.pdf,43,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(226038),
drawings.pdf,44,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(206727),
drawings.pdf,45,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(199381),
drawings.pdf,46,0.625,1.000,0.000,1.000,0.700,0.000,YES,structural,,"vectors(280612), title_kw(11), dims(7)",W5 W3 G5 G3 W3 W3 W3 W3 W3 W9 W9 V4 V4 V4 V4 V4 V4 V4 V4 V4 V4 V4 V4 W3 W3 W3 W3 W5 W5 G4 3830 1715 
drawings.pdf,47,0.525,1.000,0.000,1.000,0.300,0.000,YES,structural,,"vectors(123158), title_kw(11)",G2 G2 G2 G2 G2 G2 V1 V1 V1 V1 V1 GAURAV PIYUSH 1:100 ARCHITECTURE -  ELEVATIONS-02 05-06-2017  GAURA
drawings.pdf,48,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(43249), title_kw(11)",UP DN 21 23 25 07 10 12 14 16 18 20 08 K L 18 19 21 20 G2 FD2 GAURAV DRG TITLE- ARCHITECTS & PROJECT
drawings.pdf,49,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(42574), title_kw(11)",UP DN 21 23 25 07 10 12 14 16 18 20 08 K L 18 19 21 20 G2 FD2 GAURAV DRG TITLE- ARCHITECTS & PROJECT
drawings.pdf,50,0.475,1.000,0.000,1.000,0.100,0.000,YES,candidate_plan,,"vectors(43107), title_kw(11)",UP DN 42 44 46 27 30 32 34 36 38 40 28 41 K L 18 19 21 20 G2 FD2 GAURAV DRG TITLE- ARCHITECTS & PROJ
drawings.pdf,51,0.700,1.000,0.000,1.000,1.000,0.000,YES,candidate_plan,,"vectors(49189), title_kw(11), dims(10)",UP DN 64 66 68 48 51 53 55 57 59 61 49 63 G2 K L 18 19 21 20 FD2 UP DN 120 122 124 98 107 109 111 11
drawings.pdf,52,0.700,1.000,0.000,1.000,1.000,0.000,YES,candidate_plan,,"vectors(54938), title_kw(11), dims(10)",UP DN 120 122 124 98 107 109 111 113 115 117 119 101 103 105 G2 K L 18 19 21 20 FD2 UP DN 120 122 12
drawings.pdf,53,0.700,1.000,0.000,1.000,1.000,0.000,YES,candidate_plan,,"vectors(55655), title_kw(11), dims(10)",STIC NK DN 126 135 137 139 141 143 145 147 129 131 133 149 151 124 122 G2 K L 18 19 21 20 UP DN 120 
drawings.pdf,54,0.700,1.000,0.000,1.000,1.000,0.000,YES,floor_plan,,"vectors(98723), title_kw(13), dims(10)",MAIN ENTRANCE LOBBY STUDENTS ENTRANCE LOBBY EXAMINATION HALL/ AUDITORIUM (AS/EXISTING AS BUILT) W5A 
drawings.pdf,55,0.700,1.000,0.000,1.000,1.000,0.000,YES,floor_plan,,"vectors(94432), title_kw(13), dims(11)",STUDENTS BREAK-OUT SPACE UP W5 W3' W3' W3' W3' W3' W3' W3' W3' W4 W4 W4 W3' W3' W3' W3' W3' W3' W3' 
drawings.pdf,56,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(93153), title_kw(13), dims(12)",LOBBY STUDENTS BREAK-OUT SPACE 3125MM WIDE CONN DN UP W5 W3' W3' W3' W3' W3' W3' W3' W3' W4 W4 W4 W3
drawings.pdf,57,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(90860), title_kw(13), dims(12)",STUDENTS BREAK-OUT SPACE 3125MM WIDE CONNECT DN UP W5 W3' W3' W3' W3' W3' W3' W3' W3' W4 W4 W4 W3' W
drawings.pdf,58,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(93175), title_kw(13), dims(12)",STAFF TOILETS (F) (M) STUDENTS BREAK-OUT SPACE 3125MM WIDE CONNECTI DN UP W5 W3' W3' W3' W3' W3' W3'
drawings.pdf,59,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(72199), title_kw(13), dims(10)",V1' W5 FD2 G3' W6 FD1 G3' G1 DN WIDTH: 2000 TREAD: 300 RISER: 150 DN 1 2 3 4 5 6 7 8 9 10 11 12 13 1
drawings.pdf,60,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(57220), title_kw(13), dims(10)",BIT-N /AR /EL-01 A B BIT-N /AR /EL-02 BIT-N /AR /EL-03 C BIT-N /AR /EL-02 D BIT-N /AR /EL-04 E BIT-N
drawings.pdf,61,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(381408), title_kw(12), dims(10)",EXPANSION JOINT W3 W3 W1 W1 W1 W1 W3 W3 W1 W1 W1 W1 W3 W3 W1 W1 W1 W1 W3 W3 W1 W1 W1 W1 W3 W3 W1 W1 
drawings.pdf,62,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(315668), title_kw(12), dims(10)",W7 W7 W7 W7 W7 W5 W5 W5 W5 W5 W5 W5 W5 W5 W5A W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 
drawings.pdf,63,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(316570), title_kw(12), dims(10)",W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W3 W
drawings.pdf,64,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(271527), title_kw(12), dims(10)",W9 W9 W4 W4 W4 W4 W4 W4 W4 W4 W4 W4 W4 W4 W4A W5 W5 W5 W5 W5 W5 W5 W5 W5 W5 W4A W4A W4A W4A W4A W3 W
drawings.pdf,65,0.700,1.000,0.000,1.000,1.000,0.000,YES,structural,,"vectors(287728), title_kw(12), dims(10)",W8 W3 W3 W3 W8 V3 V3 W8 W3 W3 W3 W8 V3 V3 W8 W8 W3 W3 W3 W3 W8 W8 W3 W3 W3 W3 V3 V3 W3 W3 W3 W3 V3 V
drawings.pdf,66,0.650,1.000,0.000,1.000,0.200,1.000,YES,structural,1:200,"vectors(295116), title_kw(11), scale(1:200)",FD5 FD5a FD6 FD2 FD5 FD5a FD6 FD2 FD5 FD5a FD6 FD2 FD5 FD5a FD6 FD2 FD5 FD5a FD6 FD2 FD5 FD5a FD6 FD
drawings.pdf,67,0.650,1.000,0.000,1.000,0.200,1.000,YES,structural,1:150,"vectors(160876), title_kw(11), scale(1:150)",DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:     CHECKED BY:  NORTH REVISIONS
drawings.pdf,68,0.475,1.000,0.000,1.000,0.100,0.000,YES,structural,,"vectors(54421), title_kw(11)",1:75 DRG TITLE- ARCHITECTS & PROJECT MANAGEMENT DATE:  SCALE:  DRAWN BY:  CHECKED BY:  NORTH REVISIO
drawings.pdf,69,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(138455),
drawings.pdf,70,0.250,1.000,0.000,0.000,0.000,0.000,YES,candidate_plan,,vectors(170739),
drawings.pdf,71,0.675,1.000,0.000,1.000,0.900,0.000,YES,candidate_plan,,"vectors(89441), title_kw(10), dims(9)",D1 DN DN WIDTH: 2000 TREAD: 300 RISER: 150 UP WIDTH: 2000 TREAD: 300 RISER: 150 LIFT 1957 X 1957 DN 
drawings.pdf,72,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
drawings.pdf,73,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
drawings.pdf,74,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
drawings.pdf,75,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
drawings.pdf,76,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
drawings.pdf,77,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
drawings.pdf,78,0.000,0.000,0.000,0.000,0.000,0.000,NO,unknown,,low_score,
